0.0028942087665200233,-0.009794697165489197,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.665949821472168e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4027580618858337e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.31535255908966e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.608968108892441e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511254072189331,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669355005025864,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.7117861211299896e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.001005019061267376,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5039691030979156e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.838251233100891e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8292106688022614e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014501996338367462,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484053753316402,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.001734009012579918,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.0046462807804346085,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346720159053802,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016285758465528488,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.00535614974796772,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387458831071854,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.025184872560203075,0.010133625939488411,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133640840649605,0.00116786640137434,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.001167881302535534,0.016609322279691696,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
0.0028942087665200233,-0.00979471206665039,1.6644597053527832e-05,-1.4042481780052185e-05,7.313862442970276e-05,3.607477992773056e-05,-0.005511268973350525,-0.0014669504016637802,3.710296005010605e-05,-0.0010050339624285698,-4.5054592192173004e-05,-8.853152394294739e-06,1.8277205526828766e-05,-0.00014503486454486847,-0.010484068654477596,-0.0017340239137411118,-0.004646295681595802,0.011346705257892609,0.00016284268349409103,0.005356134846806526,0.0027387309819459915,-0.02518488746136427,0.010133625939488411,0.00116786640137434,0.01660933718085289,0.00023114867508411407,0.006415331736207008,-0.001023569144308567,0.0003618067130446434,0.0005644271150231361,0.004555129446089268,-0.0001089898869395256,-6.70095905661583e-05,0.001146320253610611,-0.0010438449680805206,2.2873282432556152e-06,0.0006360635161399841,0.002536127343773842,0.0008072303608059883,-0.0010430347174406052,-0.00037421099841594696,0.0005477014929056168,0.0002702604979276657,-0.00012288056313991547,0.0003854725509881973,-3.744848072528839e-06,0.0,0.0005678720772266388,0.005819546990096569,-0.001253817230463028,-0.00034767575562000275,0.03158087655901909,0.0015101749449968338,0.0005014436319470406,0.005465950816869736,
